No,Sex,Exam. Location,Exam. date,Age,School,Occupation,Race,Body mass,Stature,"Iliac spine height, standing",Shoulder (biacromial) breadth,Head length,Head breadth,Chest circumference,Waist circumference,Calf circumference,Ball angle,Ball breadth,"Bicondylar, femur","Bicondylar, humerus",Bicristal breadth,Calf skinfold thickness,Cristal height,Fibular instep length,Foot breadth,Foot circumference,Foot length,Forearm circumference,Forearm length,Hand breadth,Hand length from crease,Hand length from stylion,Hand thickness,Heel breadth,Hip circumference,Instep length,Lateral epicondyle height,Lateral malleolus height,Maximum body height,Medial malleolus height,Subscapular skinfold thickness,Suprailiac skinfold thickness,Suprasternal height,Symphyseal height,Thigh circumference,Toe I angle,Toe V angle,Total head height,Triceps skinfold thickness,Trochanterion height,Upper arm circumference,"Upper arm circumference, flexed",Upper arm length,Upper limb length,Waist breadth,Waist height
102,M,"Japan, JP,Tokyo",1997.6.4,20.22,U,student,Japanese,61.4,1627,917,387,194,157,826,735,383,75.5,98,90,62,262,10.6,967,154,101,252,248.5,258,229,82,176,184,28,62,922,179.5,457,65,1635,75,17.6,12.2,1325,837,545,8.5,5,236,17.2,844,282,290,298,708,270,1004
106,M,"Japan, JP,Tokyo",1997.6.6,19.21,U,student,Japanese,56,1647,903,374,191,161,836,723,358,78,103.5,90,60,256,9,968,157.5,106,257,252,233,241,77,176,187,29,63.5,875,180,458,71,1656,78,9.6,11,1339,837,511,14.5,19.5,232,11.2,840,245,258,315,732,259,993
107,M,"Japan, JP,Tokyo",1997.6.6,20.02,U,student,Japanese,61.4,1685,921,414,206,157,849,687,387,76.5,106,93,68,272,5.2,1004,156.5,109.5,266,255.5,248,234,86,171,180,28,71,873,183,469,73,1691,83,8.2,4.2,1361,844,516,10.5,12,234,5.2,865,262,269,293,693,256,1009
108,M,"Japan, JP,Tokyo",1997.6.27,19.97,U,student,Japanese,60.4,1724,941,410,192,163,849,729,355,78,100,94,64,267,5.4,1009,165.5,102.5,252,259,249,246,83,189,195,28,64,882,188,476,69,1729,80,11,6.2,1381,868,509,2.5,10.5,248,6.8,892,252,278,320,744,276,1044
115,M,"Japan, JP,Tokyo",1997.6.10,19.32,U,student,Japanese,63.4,1700,934,404,179,164,853,745,370,79,105.5,90,67,275,9,995,163.5,107.5,258,262,255,244,87,187,192,28,66,917,185,469,64,1709,76,16.4,16.2,1373,854,541,9.5,22.5,236,10.4,868,283,295,320,745,268,1028
116,M,"Japan, JP,Tokyo",1997.6.10,24.91,U,student,Japanese,59.6,1728,925,399,192,165,863,694,344,78.5,96.5,97,65,287,5.6,998,167,98.5,248,260,255,233,83,183,184,29,67,904,186.5,474,78,1735,84,13.4,16.4,1392,837,525,10,2,240,8,845,263,269,321,732,259,1032
117,M,"Japan, JP,Tokyo",1997.6.10,19.53,U,student,Japanese,61.8,1696,899,400,185,167,839,750,368,77.5,100.5,92,64,295,15.4,977,161,103,247,253,247,239,78,185,186,30,61,919,184.5,467,75,1704,86,13,13.4,1367,840,549,12,12.5,242,24,844,279,280,306,729,280,1021
130,M,"Japan, JP,Tokyo",1997.6.13,20.26,U,student,Japanese,60.8,1705,925,402,202,157,850,742,357,78,98.5,93,62,273,6.2,1012,157,100.5,242,245,245,227,83,172,179,29,66.5,886,178.5,460,62,1710,80,11.2,9.8,1382,851,535,12,9.5,243,6.6,868,268,276,309,715,270,1021
131,M,"Japan, JP,Tokyo",1997.6.13,19.7,U,student,Japanese,56.2,1708,926,397,185,157,814,668,362,78.5,100.5,95,66,262,5.8,1001,154.5,102.5,251,246.5,238,233,81,171,183,28,63,858,176,461,65,1713,81,10.4,5.4,1383,847,494,12,12,237,6.2,867,253,275,299,702,252,1041
132,M,"Japan, JP,Tokyo",1997.6.13,19.67,U,student,Japanese,62,1725,935,399,199,164,847,759,348,78,97,94,63,295,10.4,1018,161,99,247,253.5,252,233,82,172,182,29,65,902,182,480,75,1730,88,11,12.2,1394,872,530,6,8.5,244,10.4,881,265,281,302,718,280,1033
139,M,"Japan, JP,Tokyo",1997.7.11,19.9,U,student,Japanese,66.8,1700,933,400,190,155,849,730,378,79,102.5,99,65,275,8.8,1010,171,104.5,253,269,249,252,88,188,193,28,67,955,192,475,70,1709,84,14.4,22.2,1394,873,559,8,13,239,17.6,878,268,282,311,746,269,1044
140,M,"Japan, JP,Tokyo",1997.6.17,19.52,U,student,Japanese,52.8,1675,900,388,185,165,777,640,345,78,97.5,91,66,262,6,978,162,100,253,253.5,247,240,82,179,183,27,61,844,184,446,66,1683,83,8.8,8.6,1345,808,489,14.5,4.5,239,8.2,836,259,265,301,718,234,993
141,M,"Japan, JP,Tokyo",1997.6.17,19.89,U,student,Japanese,44.2,1655,880,374,180,152,809,618,307,78.5,94,92,61,273,7.6,950,150.5,96,235,238.5,217,229,75,171,179,27,55,812,170,446,67,1663,80,9.8,9,1325,811,446,10.5,13,232,8.4,834,214,225,296,696,228,997
148,M,"Japan, JP,Tokyo",1997.6.18,19.68,U,student,Japanese,50.2,1683,884,392,189,161,793,641,330,76.5,99.5,93,60,263,6,972,168.5,102,253,269.5,235,219,78,185,193,28,65.5,832,193,453,69,1690,83,10,6,1356,798,458,12.5,1,249,6.8,839,230,241,294,691,228,1021
149,M,"Japan, JP,Tokyo",1997.6.17,19.7,U,student,Japanese,50.8,1605,821,356,191,165,747,640,349,75,96.5,92,61,256,12,922,157.5,99.5,245,250.5,234,229,82,176,181,26,65.5,873,184,433,66,1612,73,12.8,10.8,1278,762,484,12.5,1,249,18,789,248,255,281,681,236,939
150,M,"Japan, JP,Tokyo",1997.7.11,21.1,U,student,Japanese,63.2,1646,885,375,180,158,885,722,383,79.5,104,92,62,278,10.2,962,160,106,264,258,252,236,84,183,191,29,65,910,179.5,451,69,1652,79,17.2,22,1333,838,538,10,10.5,234,10.6,832,285,292,301,721,270,992
154,M,"Japan, JP,Tokyo",1997.6.20,21.61,U,student,Japanese,65.6,1764,946,415,193,166,871,678,379,68,101,100,66,289,8.2,1042,159.5,109,267,272,265,249,84,189,198,33,69.5,918,201,484,74,1779,80,14.8,9.6,1416,872,546,7.5,5.5,245,8.2,892,256,272,300,740,250,1065
156,M,"Japan, JP,Tokyo",1997.7.4,19.32,U,student,Japanese,59.2,1691,934,399,180,164,860,673,368,75.5,102.5,96,64,273,7.2,1005,160,106,260,255.5,244,241,81,175,186,29,62.5,871,187.5,466,72,1698,87,11.4,6.6,1374,855,497,10,15,248,7,863,271,290,318,740,249,1034
176,M,"Japan, JP,Tokyo",1997.6.27,19.5,U,student,Japanese,61.8,1689,910,422,181,170,854,726,360,79.5,102,99,65,275,5,978,160.5,104,256,254,246,240,83,185,185,27,65,901,180,453,60,1700,81,8.6,6.8,1348,852,522,7,9.5,243,5.2,848,252,265,308,714,271,1012
177,M,"Japan, JP,Tokyo",1997.6.27,19.43,U,student,Japanese,48.4,1615,839,367,186,158,787,643,325,82,96.5,90,61,276,6.8,917,156,98,243,243.5,231,236,81,179,187,28,61,843,170.5,425,63,1624,72,9.6,6.8,1295,781,463,9.5,9.5,241,7.4,797,230,249,280,683,248,953
199,M,"Japan, JP,Tokyo",1997.7.4,19.98,U,student,Japanese,53.6,1680,911,399,185,162,793,672,342,78,101.5,93,67,285,4.2,1024,164,103.5,252,252.5,243,256,84,180,188,28,63,865,186,462,71,1688,79,9,5.4,1358,868,479,5.5,19.5,235,6.2,876,244,268,316,740,258,1033
200,M,"Japan, JP,Tokyo",1997.7.4,19.32,U,student,Japanese,59,1724,953,390,190,156,825,658,371,77.5,105,95,69,255,5.8,1039,164,108,261,261.5,244,240,82,188,204,30,65.5,861,188.5,480,66,1733,84,11.8,7,1401,892,500,8,23.5,243,6.8,902,259,270,312,743,239,1061
201,M,"Japan, JP,Tokyo",1997.7.4,20.02,U,student,Japanese,59.2,1727,936,391,192,160,840,693,357,76.5,105.5,95,65,281,7.2,1005,162,108.5,261,258,250,252,86,191,191,27,65.5,889,188,464,73,1733,86,10.2,9.6,1381,877,511,11,23,249,8.6,862,255,272,307,747,259,1026
217,M,"Japan, JP,Tokyo",1997.7.4,19.79,U,student,Japanese,62.4,1653,874,402,190,164,875,709,382,72.5,108.5,91,67,250,6.8,948,158.5,114,268,270.5,250,231,83,186,198,29,66,902,193.5,449,72,1659,83,22,21.8,1337,834,553,11,14.5,249,11,831,269,279,281,703,263,993
219,M,"Japan, JP,Tokyo",1997.6.13,23.15,U,student,Japanese,54.6,1625,879,385,184,168,810,685,363,79,94.5,93,65,264,10.2,957,149.5,96.5,242,233,244,231,76,165,175,27,60.5,863,169.5,445,72,1630,83,17,20.4,1326,790,511,2.5,10.5,225,12.4,822,260,274,290,687,244,1017
223,M,"Japan, JP,Tokyo",1997.7.11,19.93,U,student,Japanese,59.6,1735,962,399,190,162,845,664,372,78.5,101.5,86,65,263,8.2,1027,160,103.5,255,257,245,255,80,181,192,29,68,885,182,477,74,1743,87,10,6.6,1398,884,492,9,15.5,252,7.4,902,261,280,307,743,248,1059
224,M,"Japan, JP,Tokyo",1997.7.11,19.85,U,student,Japanese,48.8,1696,916,373,180,158,747,635,322,76,90,88,61,240,7,1003,148,93,227,237.5,222,233,74,175,181,25,61,824,171,453,66,1700,77,9,11.8,1374,853,467,1,7.5,235,7.4,856,221,234,306,709,227,1015
226,M,"Japan, JP,Tokyo",1997.7.11,19.65,U,student,Japanese,48,1609,842,393,185,160,799,622,318,79,89,84,61,272,6.6,916,147,91,227,229.5,232,226,77,166,174,28,62,813,164.5,420,65,1615,80,12.2,7,1281,781,449,4,13,237,7.4,788,246,255,274,670,235,969
227,M,"Japan, JP,Tokyo",1997.7.11,20.2,U,student,Japanese,58.4,1649,884,393,191,162,841,728,354,81,98,92,62,271,10.2,946,158,100,247,247.5,237,238,78,174,182,27,64.5,887,174,441,71,1658,83,12,23,1323,830,530,2,11,248,14.2,816,264,272,287,692,272,975
228,M,"Japan, JP,Tokyo",1997.7.11,19.67,U,student,Japanese,57.2,1690,889,395,185,165,827,690,356,76,106,92,67,275,6.2,980,158,109,261,253.5,246,239,88,182,185,29,66.5,875,180.5,447,72,1705,83,9.2,7.2,1376,840,490,8,18,250,7.2,850,257,272,289,695,244,1009
238,M,"Japan, JP,Tokyo",1997.10.8,20.07,U,student,Japanese,59.4,1695,938,410,188,149,864,719,340,76.5,99,92,66,256,5.2,1002,155,103,247,250,260,249,83,180,185,31,63,869,179.5,467,67,1699,82,10.4,5.8,1361,873,520,11.5,10,241,7.2,863,271,301,291,720,255,1033
239,M,"Japan, JP,Tokyo",1997.10.8,19.81,U,student,Japanese,47.6,1636,866,378,175,156,796,621,328,72.5,91,93,63,249,4.4,938,149,95,235,245,230,227,76,175,184,28,60.5,811,178,450,62,1639,80,8.6,5.2,1312,815,467,3,10.5,239,5.2,814,243,261,286,700,213,994
240,M,"Japan, JP,Tokyo",1997.10.8,20.23,U,student,Japanese,54.6,1670,913,403,187,161,803,673,361,75.5,105,92,65,257,6.4,974,156,108,265,259,240,240,84,179,185,30,69,878,184,462,62,1673,84,10,9,1349,860,500,5,10.5,237,9.6,855,241,264,277,695,243,1020
241,M,"Japan, JP,Tokyo",1997.10.8,25.48,U,student,Japanese,66.4,1668,900,404,191,166,904,785,394,70.5,94.5,94,67,288,10.2,985,152,100,244,246,261,241,77,174,182,28,64,940,185,435,57,1674,80,19.2,17,1327,849,559,10,9,238,14,860,294,307,300,713,283,990
22,F,"Japan, JP,Tokyo",1997.5.12,19.77,U,student,Japanese,60.8,1665,873,355,175,152,865,699,361,80,92,90,59,278,15.6,976,152.5,93,237,236.5,235,215,74,170,175,25,63.5,950,169.5,448,67,1669,76,19,23.4,1346,813,588,15,8,221,18.4,820,275,280,289,672,237,1028
23,F,"Japan, JP,Tokyo",1997.5.12,19.76,U,student,Japanese,58,1663,886,365,192,147,826,669,366,78,95,90,54,293,14,980,152,97,245,241,219,218,74,172,180,26,63,950,173,447,69,1667,79,20.6,22,1348,821,555,13.5,8,226,15,840,249,255,305,690,245,1038
24,F,"Japan, JP,Tokyo",1997.5.12,19.86,U,student,Japanese,60,1640,860,376,186,148,890,682,373,81,94,96,59,285,16.8,952,140,95,235,218.5,239,222,75,157,171,29,56,947,155,434,62,1644,80,17.2,23.6,1314,785,570,14,12,234,20.2,814,271,275,292,672,246,993
28,F,"Japan, JP,Tokyo",1997.5.13,23.18,U,student,Japanese,57.6,1678,894,384,186,159,848,666,361,80.5,93,94,62,279,12.4,981,160.5,94.5,236,253,227,230,77,177,189,27,62,960,176.5,458,62,1682,85,19.4,14.6,1342,811,524,6.5,10,239,16,850,251,265,297,708,236,1054
29,F,"Japan, JP,Tokyo",1997.5.13,19.74,U,student,Japanese,55.2,1661,9999,374,178,158,803,612,360,80.5,90.5,87,57,272,15,989,156,92,229,240,220,235,71,170,180,24,61.5,927,171,453,61,1664,77,11.2,17.2,1347,838,554,7,10,224,14.2,850,243,246,318,724,221,1046
30,F,"Japan, JP,Tokyo",1997.5.13,19.42,U,student,Japanese,62,1730,947,390,184,159,850,660,361,76.5,88.5,87,59,287,12.6,1042,161,91,230,257,240,241,9999,188,202,29,64.5,955,183,478,66,1735,84,24.2,11.2,1405,874,571,0,1.5,239,18.4,883,275,286,302,736,225,1095
31,F,"Japan, JP,Tokyo",1997.7.2,20.4,U,student,Japanese,63,1669,883,361,187,154,820,678,379,80,92.5,94,58,299,20.2,990,156,94,234,243.5,237,218,77,177,184,25,68.5,897,172.5,440,60,1674,75,17,25.4,1345,817,584,18,2.5,233,16.2,836,270,270,297,690,241,1030
32,F,"Japan, JP,Tokyo",1997.7.15,20.72,U,student,Japanese,49.4,1574,857,372,181,151,816,620,349,75.5,92.5,89,56,273,12.8,937,149,96,235,230,225,217,71,175,180,23,61,914,173,426,63,1581,74,18.8,30,1278,787,523,11,9,234,15.6,792,251,255,280,662,234,994
33,F,"Japan, JP,Tokyo",1997.5.14,19.26,U,student,Japanese,54.4,1688,913,373,180,162,846,646,337,79,89.5,96,62,287,13.4,1014,154,90.5,232,239,227,236,77,170,180,26,57.5,902,171.5,459,61,1694,80,12.4,20.4,1380,833,534,11.5,11,223,18.4,870,250,261,312,723,232,1056
34,F,"Japan, JP,Tokyo",1997.5.14,19.43,U,student,Japanese,60,1658,919,388,179,154,903,685,372,81,93,94,60,264,16.2,1015,163.5,94,240,244,231,238,75,172,187,28,62.5,916,178.5,479,73,1662,81,30.4,19.2,1358,853,549,11,14,225,23,874,275,279,303,714,252,1036
35,F,"Japan, JP,Tokyo",1997.5.14,19.56,U,student,Japanese,54,1666,895,364,179,164,799,634,339,81.5,92,91,59,286,10.6,993,155.5,92.5,230,237,229,236,74,175,184,26,59,934,169.5,449,65,1669,73,15.6,14.6,1355,825,525,14,14,230,15.6,844,235,245,311,718,220,1053
36,F,"Japan, JP,Tokyo",1997.5.14,19.33,U,student,Japanese,48,1655,902,372,174,150,777,624,326,75,94,88,57,280,8,987,149.5,97.5,239,245,210,225,71,178,187,25,61,869,174.5,459,69,1658,83,8,14.4,1335,833,501,5.5,16.5,227,8,876,225,230,299,704,226,1059
37,F,"Japan, JP,Tokyo",1997.5.15,19.39,U,student,Japanese,67.8,1671,908,399,179,164,915,730,388,80,94,91,59,306,18.2,1022,164,95.5,243,255,231,247,71,179,189,27,65,1034,181,467,58,1675,70,21,25.4,1360,862,624,8.5,0,225,21.2,854,281,290,305,724,269,1028
38,F,"Japan, JP,Tokyo",1997.5.15,20.53,U,student,Japanese,46.2,1641,859,365,174,155,780,591,321,79,90.5,87,57,286,15.6,947,148.5,92.5,231,231,221,224,75,172,175,24,58.5,857,166.5,437,60,1645,76,8.2,14.2,1320,775,477,13.5,14,229,13.2,811,225,234,288,680,212,1028
39,F,"Japan, JP,Tokyo",1997.5.15,20.48,U,student,Japanese,41.6,1440,730,304,177,160,781,595,313,79.5,84,83,51,246,10.4,815,141,85,213,219,216,200,66,155,162,24,58,840,157,372,58,1445,66,10.8,17,1143,685,508,6,-4,221,12,709,222,224,264,617,222,882
94,F,"Japan, JP,Tokyo",1997.6.5,19.54,U,student,Japanese,58.2,1616,885,373,187,156,839,695,366,79.5,95,89,58,275,17,974,158,96.5,240,244,237,222,78,170,188,27,63.5,929,176,443,62,1621,78,21,26.2,1303,807,558,6.5,13,222,23.4,839,279,284,300,707,254,1029
95,F,"Japan, JP,Tokyo",1997.7.15,19.84,U,student,Japanese,50.2,1577,839,350,188,152,805,624,356,78,84.5,87,55,276,16,915,143.5,86.5,220,225,230,205,74,166,173,27,60,897,161.5,419,62,1580,80,18.8,24.6,1275,773,509,8,-6,233,17.6,794,242,249,277,648,214,967
96,F,"Japan, JP,Tokyo",1997.6.3,20.1,U,student,Japanese,76.4,1617,819,370,182,157,1075,937,395,82,96.5,101,62,323,24.8,952,162,97,236,245.5,266,222,74,172,185,27,66,1053,176,437,60,1623,69,37.8,38.4,1298,794,636,8,13,237,34.4,827,343,338,301,689,348,952
103,F,"Japan, JP,Tokyo",1997.6.5,22.51,U,student,Japanese,64.8,1553,825,384,175,158,894,775,413,80,91.5,99,62,293,15.4,913,154.5,93,231,238,259,225,71,170,183,27,58.5,1019,171,424,58,1559,75,25.4,30,1248,751,618,18,12.5,234,28.4,804,305,313,282,678,281,984
104,F,"Japan, JP,Tokyo",1997.6.5,19.41,U,student,Japanese,51.2,1600,838,348,188,150,825,649,340,72.5,90,88,59,279,9.4,938,144.5,94,230,239.5,228,207,70,168,180,27,59.5,908,173,432,66,1604,77,15.8,14.4,1288,787,519,18,6.5,215,20.4,802,241,247,292,679,233,976
105,F,"Japan, JP,Tokyo",1997.6.5,20,U,student,Japanese,45.2,1540,826,349,177,153,770,642,320,85,87.5,83,57,261,11.8,926,146,87.5,215,221,221,220,71,166,174,9999,56,870,154,420,60,1546,75,12.4,21.2,1240,770,512,5,13,224,13.6,787,225,230,298,674,230,970
109,F,"Japan, JP,Tokyo",1997.6.6,20.1,U,student,Japanese,62.2,1584,866,397,182,155,992,750,348,76,88,97,61,300,18.8,955,149,91,228,237.5,250,217,75,169,182,27,59,980,171.5,431,69,1589,76,26.4,32.2,1285,803,564,8.5,8,220,23.6,826,279,281,289,676,267,1009
110,F,"Japan, JP,Tokyo",1997.6.6,19.19,U,student,Japanese,48.8,1598,880,357,186,151,800,627,325,79,85.5,90,60,262,16.4,944,149,87,217,224.5,230,230,73,163,172,24,62,879,162,443,64,1603,70,20.4,30,1295,800,504,18,-6,224,20.4,820,250,255,288,679,227,1027
111,F,"Japan, JP,Tokyo",1997.6.6,19.74,U,student,Japanese,47.2,1565,845,343,187,153,775,599,335,76,93,89,53,274,12.6,928,145.5,95,232,232.5,211,222,71,164,169,26,61,870,169.5,436,60,1572,71,12.2,12.8,1256,780,512,12.5,15.5,231,7.4,781,223,237,294,674,218,980
112,F,"Japan, JP,Tokyo",1997.6.9,19.33,U,student,Japanese,58.6,1635,882,377,176,161,875,682,389,79,97,97,59,276,11,969,157.5,99,244,246,231,218,80,178,186,28,65.5,941,177,440,67,1639,80,18.8,22.6,1315,803,543,9,13.5,233,16.6,827,266,269,292,692,258,1003
113,F,"Japan, JP,Tokyo",1997.6.9,21.89,U,student,Japanese,45.6,1526,818,345,179,148,800,628,330,78,88.5,85,51,262,15.2,896,137.5,90,223,221,216,208,69,160,167,25,57.5,880,156.5,410,55,1534,69,19,29.2,1219,752,525,6.5,9.5,223,17.2,757,237,240,267,635,227,949
114,F,"Japan, JP,Tokyo",1997.6.9,19.74,U,student,Japanese,50.4,1545,827,349,177,155,804,650,355,82,88,93,54,267,14.6,913,141.5,88.5,220,221.5,221,210,69,155,166,25,56.5,929,154.5,414,58,1549,72,16.8,14.8,1243,785,544,12.5,0,226,15.6,786,250,255,284,642,243,952
118,F,"Japan, JP,Tokyo",1997.7.14,20.12,U,student,Japanese,54,1623,871,374,180,159,813,646,350,76,103,95,63,280,11.6,970,158,106,256,251,230,239,80,180,194,26,65,902,184,442,71,1632,85,13.4,16.8,1300,812,529,11.5,13.5,241,15.2,822,241,248,285,698,225,997
119,F,"Japan, JP,Tokyo",1997.6.10,19.88,U,student,Japanese,53.6,1450,769,344,175,161,861,687,350,77.5,87,92,54,249,17.4,842,136.5,89.5,225,217,235,201,74,147,158,27,58.5,955,156.5,376,60,1455,74,36.2,32.2,1180,693,573,8,13,220,21,713,272,280,256,605,240,917
120,F,"Japan, JP,Tokyo",1997.6.10,19.76,U,student,Japanese,53.4,1511,805,359,171,144,847,678,343,78,91.5,93,57,272,18.4,883,149.5,93.5,230,233.5,231,211,74,167,170,27,61.5,932,169,395,64,1519,76,25.4,32.4,1223,744,555,10.5,11,218,23.2,741,265,270,259,627,258,916
121,F,"Japan, JP,Tokyo",1997.6.11,19.61,U,student,Japanese,47.2,1501,769,347,184,156,825,617,345,80,85,89,53,270,13.2,864,141,86.5,218,218,219,185,72,155,162,25,59,891,156,397,57,1506,71,22.2,23.8,1206,708,543,14.5,4.5,232,19,730,250,252,255,653,216,922
122,F,"Japan, JP,Tokyo",1997.6.11,19.22,U,student,Japanese,57.4,1575,867,361,182,160,860,704,354,84,93.5,85,56,282,20.2,955,154,94,238,233,235,221,76,172,183,27,62.5,960,164,437,63,1579,75,26,27.6,1275,787,580,13.5,17.5,230,22.4,822,259,266,306,704,260,1013
123,F,"Japan, JP,Tokyo",1997.6.11,19.82,U,student,Japanese,43.4,1546,823,347,180,151,729,599,327,79,89.5,82,54,265,10.8,915,143,91,227,227,212,208,67,159,168,25,56,857,160.5,410,60,1550,77,14.8,20.2,1248,769,487,6.5,12,222,14.8,785,232,235,275,645,212,955
125,F,"Japan, JP,Tokyo",1997.6.12,19.56,U,student,Japanese,53.2,1552,826,375,187,156,820,629,370,77,95,96,58,269,12,914,151.5,97,241,237.5,237,212,77,172,185,27,61,921,174,425,68,1555,80,14.6,16,1247,762,559,5,10.5,237,12.6,765,248,261,285,661,239,953
126,F,"Japan, JP,Tokyo",1997.6.16,19.29,U,student,Japanese,57.4,1636,888,373,175,166,844,657,362,78,98.5,95,59,302,20.6,999,165,100.5,242,257,238,237,80,176,191,28,62,946,187,456,67,1647,76,16,23.2,1328,836,550,16.5,9.5,238,14,847,242,249,304,719,242,1047
127,F,"Japan, JP,Tokyo",1997.6.12,19.72,U,student,Japanese,50,1629,874,367,175,161,777,632,326,81,90,90,56,272,15,975,156,91,225,239,219,232,72,176,180,27,61,892,171,441,67,1637,79,18.4,18.6,1315,807,512,11,5,228,21.2,816,225,234,302,707,232,1025
129,F,"Japan, JP,Tokyo",1997.6.12,20.19,U,student,Japanese,55,1606,868,358,181,153,846,697,354,78.5,94,88,58,267,15.4,946,149,96,236,235,227,222,73,169,181,26,60,926,168.5,429,70,1610,80,19.4,29.2,1303,810,554,7.5,13.5,230,16.6,806,262,263,282,673,247,996
133,F,"Japan, JP,Tokyo",1997.6.13,19.29,U,student,Japanese,37.8,1513,798,331,182,148,736,546,308,74,76.5,80,53,254,10.6,873,134.5,79.5,9999,214,194,215,69,163,168,23,55.5,812,157,395,59,1520,70,8.6,13.4,1215,737,457,7.5,-2.5,220,7.2,738,205,205,267,644,199,937
134,F,"Japan, JP,Tokyo",1997.6.13,19.33,U,student,Japanese,53.6,1578,851,361,171,151,883,726,333,79,86,85,59,271,14.6,929,141.5,88,217,226,239,218,69,162,166,26,59,896,159.5,420,68,1588,71,22,29,1285,776,514,8.5,7.5,227,21.8,803,264,269,284,663,264,982
135,F,"Japan, JP,Tokyo",1997.6.13,19.9,U,student,Japanese,60.4,1610,854,369,182,157,834,680,368,72,93,98,60,287,22.2,954,146.5,98,242,240.5,255,229,75,169,180,27,61.5,971,177.5,440,66,1617,80,26.4,28.4,1294,776,587,16,10,235,27,816,293,299,278,670,249,1010
136,F,"Japan, JP,Tokyo",1997.6.16,19.43,U,student,Japanese,48,1585,853,357,186,146,812,618,343,76,93,80,58,262,8.6,935,145.5,96.5,228,232.5,224,216,72,170,171,25,60.5,851,169.5,426,65,1590,68,17.2,19.2,1269,809,508,17,5,233,16.2,796,245,248,272,653,221,983
137,F,"Japan, JP,Tokyo",1997.6.16,20.01,U,student,Japanese,50.6,1540,815,354,184,156,802,643,333,72,88.5,89,59,267,19.8,886,136,93.5,230,223.5,226,201,75,160,169,25,60,938,165,417,63,1547,75,24.2,30.6,1232,746,561,8.5,6,232,18.2,762,261,267,271,632,232,956
138,F,"Japan, JP,Tokyo",1997.6.24,20.17,U,student,Japanese,51,1551,830,349,180,157,797,630,327,78,92,85,56,265,17.4,897,140,94,233,224,222,204,71,155,166,25,61,934,160,424,61,1555,73,18.4,25.8,1252,766,548,7,11,235,17.4,770,255,255,280,634,226,975
142,F,"Japan, JP,Tokyo",1997.6.17,19.71,U,student,Japanese,54.2,1533,818,356,180,154,842,661,369,74.5,84,94,58,259,28.4,906,138.5,87,215,218,242,217,74,155,163,26,60.5,909,162,405,57,1537,69,28.2,37.4,1242,772,571,16.5,-5,229,24.2,782,279,281,277,642,230,968
143,F,"Japan, JP,Tokyo",1997.6.26,19.61,U,student,Japanese,62.6,1585,858,375,184,152,875,681,398,76,97.5,93,61,280,17.6,944,147.5,100,243,242.5,249,208,79,179,191,27,64,997,172.5,436,59,1590,79,24.2,25.8,1278,801,608,10,13,238,22.6,797,286,289,285,685,259,981
