No,Sex,Exam. Location,Exam. date,Age,School,Occupation,Race,Body mass,Stature,"Iliac spine height, standing",Shoulder (biacromial) breadth,Head length,Head breadth,Chest circumference,Waist circumference,Calf circumference,Ball angle,Ball breadth,"Bicondylar, femur","Bicondylar, humerus",Bicristal breadth,Calf skinfold thickness,Cristal height,Fibular instep length,Foot breadth,Foot circumference,Foot length,Forearm circumference,Forearm length,Hand breadth,Hand length from crease,Hand length from stylion,Hand thickness,Heel breadth,Hip circumference,Instep length,Lateral epicondyle height,Lateral malleolus height,Maximum body height,Medial malleolus height,Subscapular skinfold thickness,Suprailiac skinfold thickness,Suprasternal height,Symphyseal height,Thigh circumference,Toe I angle,Toe V angle,Total head height,Triceps skinfold thickness,Trochanterion height,Upper arm circumference,"Upper arm circumference, flexed",Upper arm length,Upper limb length,Waist breadth,Waist height
145,F,"Japan, JP,Tokyo",1997.6.18,20.18,U,student,Japanese,55.8,1529,812,352,181,169,850,677,384,75,97,92,54,270,11.4,912,146.5,101,242,237,227,218,74,166,176,25,63,953,173,420,61,1535,76,24.8,29.6,1217,759,553,10,21.5,247,18.6,773,257,264,261,647,248,941
146,F,"Japan, JP,Tokyo",1997.6.26,20.17,U,student,Japanese,63.2,1638,913,369,182,151,853,674,385,81,96,95,59,282,17.2,986,152,97,251,241.5,246,241,81,177,185,26,65,971,167.5,460,70,1645,86,22.4,30.2,1316,860,615,12.5,10,238,24.4,835,275,281,290,705,241,1035
147,F,"Japan, JP,Tokyo",1997.6.18,20.11,U,student,Japanese,50.2,1575,837,356,174,161,816,642,339,78,88.5,85,52,262,18,940,141.5,90.5,219,224,211,209,71,159,167,23,56,880,160.5,423,61,1581,73,18.4,27.6,1274,781,534,10,10.5,234,19.4,790,246,251,275,641,216,983
151,F,"Japan, JP,Tokyo",1997.6.30,19.62,U,student,Japanese,62,1555,838,370,174,156,935,763,381,76,95.5,95,60,285,22.6,952,147,94,230,231,235,213,71,165,179,25,62,953,170,409,57,1561,70,32,36.6,1266,764,578,1.5,13,232,23,785,277,277,300,666,264,988
157,F,"Japan, JP,Tokyo",1997.6.30,19.95,U,student,Japanese,54.8,1511,799,355,189,150,855,696,347,77.5,93,94,55,275,22.2,910,145.5,95,234,235,228,207,74,164,177,27,63.5,947,166.5,404,55,1515,74,22.8,37.6,1226,748,580,15.5,3,234,26,761,279,284,252,623,244,939
158,F,"Japan, JP,Tokyo",1997.6.20,20.03,U,student,Japanese,45.2,1540,822,355,172,152,784,664,332,73.5,81.5,97,56,294,11.4,927,141.5,85,210,228,224,208,71,162,173,25,58,877,165.5,412,58,1549,69,17.2,38.4,1241,773,492,8,8,235,19.2,772,228,234,273,638,241,956
159,F,"Japan, JP,Tokyo",1997.6.20,19.53,U,student,Japanese,59.8,1630,869,382,175,158,855,725,364,76.5,94.5,94,55,300,18.4,956,157.5,97,238,248.5,224,218,75,176,184,24,64,974,180.5,433,61,1637,71,16.4,30.2,1328,783,573,14.5,7,239,19,836,263,265,277,674,259,1043
160,F,"Japan, JP,Tokyo",1997.6.24,19.34,U,student,Japanese,47.4,1520,789,331,175,155,825,626,331,78,86.5,87,56,270,18.4,894,132,88,222,209.5,213,205,70,146,154,24,60,900,151.5,396,60,1524,75,16.6,32.4,1229,734,555,6.5,12.5,225,16.4,745,245,249,267,611,230,925
163,F,"Japan, JP,Tokyo",1997.6.24,22.18,U,student,Japanese,37.2,1542,828,324,171,153,678,543,305,77,87.5,81,54,267,6.2,921,139.5,89.5,221,218.5,200,217,69,161,167,24,54,777,160.5,418,64,1546,72,10.4,14,1250,764,458,11.5,12,224,10,777,212,215,265,642,195,962
164,F,"Japan, JP,Tokyo",1997.7.7,20.11,U,student,Japanese,50.6,1569,845,359,174,150,852,623,347,74,87,83,55,263,14,910,140,90,221,223.5,220,213,71,160,166,24,61,892,165.5,420,59,1574,74,24,25.8,1258,783,544,8.5,10,224,16.8,782,248,250,269,643,227,975
165,F,"Japan, JP,Tokyo",1997.6.24,21.82,U,student,Japanese,46.8,1543,817,349,190,158,796,648,319,76.5,91.5,87,57,278,8.4,915,151,94,235,236,225,206,75,170,181,26,58,880,173,413,68,1550,81,13.2,18.6,1231,758,505,10,9,238,13.2,765,239,252,269,644,243,956
166,F,"Japan, JP,Tokyo",1997.6.25,20.2,U,student,Japanese,55.8,1547,878,361,180,149,881,692,367,76,97.5,86,53,277,13.2,926,144,100.5,252,233,233,223,75,162,171,26,63.5,911,169,433,63,1558,77,19.4,28.8,1269,807,584,4.5,10,227,14.4,803,261,263,291,676,245,996
167,F,"Japan, JP,Tokyo",1997.6.25,20.15,U,student,Japanese,44.8,1538,844,342,175,164,787,641,315,76.5,87,82,54,271,12.4,935,141.5,90,214,225,212,218,73,172,180,23,56.5,875,163,417,59,1545,70,18.4,21.6,1253,789,490,14.5,10.5,233,19.4,795,224,229,288,668,234,985
168,F,"Japan, JP,Tokyo",1997.6.11,19.47,U,student,Japanese,50.4,1634,881,364,189,162,803,631,349,79,87,90,55,269,18.2,985,150,88.5,227,236.5,215,227,74,173,183,26,63,916,167,456,70,1639,86,16,20.8,1323,831,520,6.5,6.5,239,10.4,851,223,236,293,689,228,1039
169,F,"Japan, JP,Tokyo",1997.6.25,19.65,U,student,Japanese,58,1575,842,351,185,158,874,676,376,78,89,90,59,288,15,953,145.5,92,231,233,238,213,74,172,178,26,60.5,940,165,414,59,1579,77,23,32.8,1270,776,568,8.5,12,236,23.4,782,272,281,278,666,249,979
170,F,"Japan, JP,Tokyo",1997.6.25,19.78,U,student,Japanese,56.2,1619,851,375,194,151,838,675,358,80,93,92,60,274,17,954,156,94.5,242,246.5,244,232,78,176,177,29,61.5,933,178.5,435,64,1625,80,19,22.6,1300,795,558,5.5,0,243,20,806,259,261,282,676,239,1029
171,F,"Japan, JP,Tokyo",1997.6.25,19.39,U,student,Japanese,48.4,1606,873,352,179,152,820,613,324,78,89.5,83,60,268,10.2,952,149,92,222,235.5,224,224,75,161,174,23,56,878,168.5,439,63,1610,70,18,24.6,1304,793,500,15.5,10.5,223,15.4,822,235,245,288,680,228,1024
172,F,"Japan, JP,Tokyo",1997.6.11,20.06,U,student,Japanese,57.8,1523,796,356,189,154,890,676,384,76,94,98,61,271,18.8,896,137,95.5,236,221,243,197,73,157,166,27,59,928,160.5,403,62,1527,69,26.8,31.4,1220,731,582,10.5,12,231,21.2,757,280,280,270,625,252,930
173,F,"Japan, JP,Tokyo",1997.6.26,20.78,U,student,Japanese,46.2,1608,864,363,178,154,790,600,322,75,91.5,83,57,268,8.2,954,151,95,235,241.5,216,210,75,176,188,24,58,870,176.5,425,61,1614,80,14.2,13,1297,801,502,12,9.5,232,10.4,811,227,236,274,668,223,998
179,F,"Japan, JP,Tokyo",1997.7.7,24.33,U,student,Japanese,49.8,1511,819,371,182,157,865,675,318,79.5,88,84,50,269,15,907,140.5,90,219,222.5,211,220,74,163,171,24,59.5,929,158,406,59,1516,70,23.8,35.6,1211,747,545,11,6.5,235,23.6,768,243,247,272,659,245,948
180,F,"Japan, JP,Tokyo",1997.6.27,19.69,U,student,Japanese,67.8,1607,872,368,192,161,945,797,378,79.5,97.5,96,62,319,19.6,972,150,99,239,235.5,256,218,77,172,184,27,63,1004,168.5,436,63,1613,80,31.4,38.4,1303,805,590,2.5,13.5,243,23.2,811,297,297,294,697,261,1043
181,F,"Japan, JP,Tokyo",1997.6.30,19.77,U,student,Japanese,55.2,1581,858,355,177,168,845,685,365,78.5,92.5,93,58,271,24.2,939,152,94.5,238,241.5,240,226,75,165,177,27,61,923,171.5,430,62,1584,78,29.8,30.4,1270,790,547,7.5,10,233,31,797,283,285,260,654,240,997
183,F,"Japan, JP,Tokyo",1997.6.30,19.94,U,student,Japanese,56,1555,833,363,188,155,843,661,381,76.5,101.5,86,59,278,16.6,927,152,104,255,240,233,212,77,167,178,27,67.5,964,177,413,63,1560,78,20.8,26.2,1259,778,550,16.5,14,224,18,782,245,259,276,644,230,978
184,F,"Japan, JP,Tokyo",1997.7.1,19.49,U,student,Japanese,58.4,1551,829,384,187,162,920,710,348,75.5,94.5,88,52,278,17.6,927,143.5,97,236,232,226,210,73,161,174,24,63,970,168,426,58,1558,68,36.6,31.8,1250,780,571,14.5,11,238,20.4,786,276,278,277,644,247,983
185,F,"Japan, JP,Tokyo",1997.7.1,21.47,U,student,Japanese,51.6,1632,916,383,185,161,810,625,329,78.5,89,83,56,293,13.4,1003,167,90.5,222,245,215,240,73,171,185,24,60,892,185,450,57,1638,71,14.4,22.6,1345,855,512,13.5,14,231,15.6,856,239,244,297,712,229,1040
187,F,"Japan, JP,Tokyo",1997.7.1,21.31,U,student,Japanese,49.4,1626,896,362,186,150,778,631,311,76,93.5,90,56,283,12.6,998,152.5,96,233,242.5,220,222,73,177,187,27,62,886,176,444,69,1631,76,16.4,28,1325,832,492,13,8.5,222,20.2,846,236,240,299,693,230,1035
188,F,"Japan, JP,Tokyo",1997.7.1,19.78,U,student,Japanese,48,1559,846,365,176,167,774,645,340,81,90.5,81,53,269,13.8,946,150,91,225,229.5,215,226,74,166,176,26,59,875,164.5,430,59,1567,73,12.6,19.4,1250,787,515,12.5,10.5,234,15.4,785,226,234,283,673,245,986
189,F,"Japan, JP,Tokyo",1997.7.1,19.65,U,student,Japanese,66.2,1598,860,376,178,160,927,729,408,79,94,97,60,282,30,977,152.5,94.5,236,235,259,228,81,174,181,28,63,974,171,436,68,1603,76,27.8,35.2,1287,802,599,10.5,7,236,30.6,832,295,298,290,690,268,1016
190,F,"Japan, JP,Tokyo",1997.7.2,19.92,U,student,Japanese,62.2,1652,874,379,188,152,918,729,375,75,96,94,59,293,12.2,982,154,100,245,246,232,224,78,178,183,27,65.5,942,180,444,64,1657,78,20,26.2,1333,806,525,7,7.5,235,15.6,817,258,259,303,699,258,1032
191,F,"Japan, JP,Tokyo",1997.7.2,21.92,U,student,Japanese,77.2,1721,949,380,199,159,979,796,409,77,107,98,61,317,20,1049,165.5,110,261,258,258,244,85,185,195,26,70,1035,191,481,65,1729,81,31.6,31.4,1413,877,638,5,16.5,9999,25.6,901,301,311,310,741,274,1090
192,F,"Japan, JP,Tokyo",1997.7.2,19.38,U,student,Japanese,66.2,1637,890,387,180,9999,876,722,406,73.5,93,91,54,299,27.2,975,157.5,97,236,245,229,223,74,170,177,26,64.5,1056,185.5,453,64,1640,71,20.4,25.8,1325,841,629,15,-5,237,22.4,836,265,267,304,696,260,1037
193,F,"Japan, JP,Tokyo",1997.7.1,20.24,U,student,Japanese,51.2,1652,910,369,190,156,810,591,340,81.5,86.5,89,59,256,18.4,1005,158,88,222,244,232,248,76,175,187,26,59,869,172,465,65,1658,78,17.4,23.2,1335,837,523,15.5,1.5,229,20.4,855,245,246,307,729,220,1064
194,F,"Japan, JP,Tokyo",1997.7.2,19.93,U,student,Japanese,53.4,1638,897,368,183,156,804,653,355,79,94,88,56,283,18.4,1021,154,95.5,236,245,217,223,74,177,189,24,59.5,898,173,449,65,1644,74,16.4,18.6,1335,854,546,20.5,5.5,231,19.6,858,233,238,291,695,243,1054
195,F,"Japan, JP,Tokyo",1997.7.2,20.05,U,student,Japanese,57,1645,880,356,189,162,825,670,346,78.5,91.5,90,59,289,15.4,977,159.5,94,233,243.5,227,221,73,173,186,26,57,929,179,430,63,1650,85,21.8,29.6,1320,817,549,14,8.5,233,14.8,804,245,245,291,681,249,1003
196,F,"Japan, JP,Tokyo",1997.7.3,19.98,U,student,Japanese,47.2,1576,825,361,171,157,804,603,323,77.5,89,81,57,254,11.2,933,151.5,91.5,222,235.5,217,215,75,171,179,24,58,845,172,429,59,1581,73,19.6,16,1276,769,488,12,9,222,14.4,781,224,234,269,656,227,988
197,F,"Japan, JP,Tokyo",1997.7.3,20.07,U,student,Japanese,48.2,1518,793,360,191,150,807,623,349,78,87,89,56,288,17,896,139.5,89,220,224,221,215,68,158,166,24,57,888,158.5,399,57,1525,70,19.4,26.4,1223,758,524,2.5,6,234,22.2,746,254,260,264,621,232,936
198,F,"Japan, JP,Tokyo",1997.7.3,22.15,U,student,Japanese,40,1534,810,315,183,157,725,547,321,77.5,83.5,85,52,254,5.8,895,140,85.5,218,220.5,201,208,69,159,169,24,56.5,793,158.5,411,63,1539,75,9.2,11,1249,747,464,4,9.5,229,10,764,210,221,256,630,195,958
202,F,"Japan, JP,Tokyo",1997.7.14,19.54,U,student,Japanese,44.6,1532,828,332,171,158,761,592,334,77,87,85,58,269,15.6,920,143.5,89,227,226,210,211,69,158,168,25,55,886,164.5,405,64,1538,79,16.6,24.8,1227,757,515,9.5,6.5,228,15.2,764,234,234,257,630,217,950
203,F,"Japan, JP,Tokyo",1997.7.3,19.76,U,student,Japanese,54.4,1578,862,359,182,159,877,693,349,77.5,86.5,86,57,278,18.4,965,147.5,88.5,223,231.5,231,224,75,166,177,25,61,929,167,434,68,1584,78,27.2,37.2,1278,791,549,10.5,0,229,25.2,820,261,261,279,678,251,1010
204,F,"Japan, JP,Tokyo",1997.7.1,21.97,U,student,Japanese,48.8,1578,842,353,181,151,776,622,341,74,87,87,57,277,15.4,933,137.5,90,226,226.5,214,208,71,163,174,26,57,884,163,433,62,1586,73,13.2,17,1282,796,535,15.5,4.5,231,14.8,797,228,230,282,653,221,1009
205,F,"Japan, JP,Tokyo",1997.7.14,20.16,U,student,Japanese,46.6,1544,786,332,187,152,759,631,327,76,87,83,53,282,11.6,898,144.5,89.5,224,226,219,209,72,156,170,25,58,920,166.5,400,60,1548,75,17,23.4,1225,732,537,12.5,10,235,14.2,736,235,235,265,637,234,936
206,F,"Japan, JP,Tokyo",1997.7.7,19.69,U,student,Japanese,56.6,1627,881,369,175,159,830,669,9999,80,97,92,56,285,12.4,991,157.5,99,243,245.5,230,227,77,177,188,26,60,948,175,439,63,1633,77,13,28,1327,791,530,14.5,6.5,237,19.2,811,263,263,286,692,236,1013
207,F,"Japan, JP,Tokyo",1997.7.7,19.66,U,student,Japanese,51.4,1612,849,355,170,158,790,611,341,75.5,92,88,56,265,9.6,936,150,95,235,241,233,219,76,171,182,29,59,884,175,428,63,1616,79,14.6,16,1311,800,531,12,13.5,232,13.6,799,257,276,280,670,216,1008
208,F,"Japan, JP,Tokyo",1997.7.8,20.18,U,student,Japanese,46,1534,825,337,180,149,784,607,340,79,91,88,57,271,14.8,916,145,93,238,226,223,216,75,163,170,24,56,846,163,415,56,1540,73,15.6,31.4,1242,783,512,11,12,229,13.2,775,240,241,289,651,225,973
210,F,"Japan, JP,Tokyo",1997.7.8,19.67,U,student,Japanese,54,1597,885,380,174,164,832,667,357,77,92,86,56,280,13.8,988,158.5,94,235,247,230,227,71,176,186,25,62,925,180.5,441,61,1604,70,15.6,30,1278,834,545,12.5,6.5,240,14.2,823,249,251,293,690,251,1009
211,F,"Japan, JP,Tokyo",1997.6.19,20.07,U,student,Japanese,40.8,1522,798,332,173,157,723,584,318,81,91,85,56,261,7.8,847,139,92.5,232,212.5,215,214,71,164,168,26,54.5,824,154,408,61,1536,80,12.2,12.2,1211,734,481,12.5,11.5,225,12.8,738,216,222,278,652,199,956
212,F,"Japan, JP,Tokyo",1997.7.8,21.66,U,student,Japanese,51,1520,795,361,187,154,806,676,338,77,86.5,85,59,267,17.8,903,141,89,228,225.5,239,190,75,164,170,26,58,912,161.5,404,63,1526,74,24.8,32.4,1220,741,552,10.5,5,235,21.6,748,267,276,253,621,240,951
213,F,"Japan, JP,Tokyo",1997.7.8,21.39,U,student,Japanese,41.4,1587,839,350,177,155,679,561,311,76,90.5,82,52,268,13.2,919,140.5,94,224,223.5,200,214,69,159,165,24,56,835,164,418,65,1594,74,11.8,13,1274,799,497,26,3.5,225,11.2,803,218,224,270,638,210,997
220,F,"Japan, JP,Tokyo",1997.6.11,19.38,U,student,Japanese,58.8,1578,848,367,187,158,842,684,388,76.5,89,89,59,277,22,949,148,91,229,232,244,211,75,170,177,26,62,958,169.5,430,61,1585,73,30,33.6,1277,795,597,10,11,234,23.4,802,297,298,296,677,240,1000
221,F,"Japan, JP,Tokyo",1997.6.25,19.94,U,student,Japanese,63.8,1567,830,358,186,162,933,743,403,73,92.5,96,56,287,21.6,915,139,96.5,237,226,244,196,77,165,181,27,67,984,167.5,416,58,1571,70,35.8,36.4,1270,784,605,3,-2,238,22.2,765,285,291,269,639,268,958
222,F,"Japan, JP,Tokyo",1997.6.27,19.91,U,student,Japanese,43,1589,844,340,168,157,758,603,324,79,88,86,53,275,10.4,950,148.5,90,228,234.5,207,219,71,166,172,26,59,837,166.5,440,66,1595,78,16.6,15.4,1297,787,474,14,10.5,222,12.6,812,209,217,275,642,220,1021
229,F,"Japan, JP,Tokyo",1997.7.14,19.34,U,student,Japanese,65.8,1605,862,365,178,151,903,746,395,9999,9999,98,57,274,18.6,963,9999,9999,255,9999,253,222,77,172,181,28,9999,985,9999,438,65,1610,78,30,34.6,1299,818,619,9999,9999,238,20.6,809,292,295,285,679,265,1008
230,F,"Japan, JP,Tokyo",1997.7.15,19.42,U,student,Japanese,41,1542,834,330,185,151,761,573,315,80.5,90.5,80,53,260,8.4,905,143,91.5,223,220.5,211,198,70,161,168,23,57.5,811,159,416,63,1546,81,9.4,11.4,1244,772,478,14.5,14,222,7.2,769,203,213,276,629,204,952
231,F,"Japan, JP,Tokyo",1997.7.14,21.66,U,student,Japanese,51,1536,817,345,174,152,831,659,359,78,92.5,90,58,264,13,903,132.5,94.5,233,222,228,209,74,161,174,26,58,896,152.5,405,65,1541,78,18,21.8,1230,761,551,5.5,14,233,17,755,258,259,273,648,241,935
232,F,"Japan, JP,Tokyo",1997.7.15,19.87,U,student,Japanese,58.8,1533,796,362,189,154,877,689,380,9999,9999,96,57,289,27.4,913,9999,9999,221,9999,238,206,69,165,174,26,9999,963,9999,398,59,1540,69,34.4,39.6,1230,737,555,9999,9999,233,28.2,776,271,271,268,632,250,944
236,F,"Japan, JP,Tokyo",1997.7.15,25.97,U,student,Japanese,65.8,1627,891,394,185,157,892,742,389,84,98.5,101,60,296,21.8,1005,164.5,98.5,241,245,246,239,72,186,188,26,68,976,175,452,61,1634,77,23,33.4,1311,837,615,17,1.5,245,25.6,829,281,285,300,725,272,1011
237,F,"Japan, JP,Tokyo",1997.7.15,19.31,U,student,Japanese,50,1587,859,366,177,152,778,635,343,79.5,91.5,88,53,265,10.6,964,144,93.5,230,228,226,223,73,168,172,24,60,901,162,435,59,1593,70,14.8,20,1281,804,545,17,4.5,227,12.4,799,242,255,278,662,231,1004
251,F,"Japan, JP,Tokyo",1997.6.16,21.92,U,student,Japanese,44.6,1570,832,337,189,152,765,557,326,83,89.5,85,58,257,9.4,939,141,90,231,217,212,222,72,163,177,26,58,830,152.5,429,70,1575,77,17.4,18,1273,767,477,5,-1.5,233,12.2,797,226,230,289,673,205,986
252,F,"Japan, JP,Tokyo",1997.6.16,19.5,U,student,Japanese,60.2,1595,830,359,184,160,871,694,389,76.5,90,88,60,278,14.4,926,153,93,230,242.5,243,218,75,164,170,26,57,966,175,424,59,1602,73,24,31.4,1297,760,584,7,8,237,21,785,279,285,279,660,229,992
253,F,"Japan, JP,Tokyo",1997.6.16,19.86,U,student,Japanese,51.6,1549,846,376,174,152,859,704,337,75,88,84,55,275,18.6,932,139.5,91,226,226,229,213,73,161,174,26,58.5,923,163,419,64,1556,79,26.4,30.6,1254,792,541,3,7.5,218,24.2,799,262,261,277,659,255,982
254,F,"Japan, JP,Tokyo",1997.6.16,22.57,U,student,Japanese,46.4,1616,861,363,183,152,737,583,313,80,90,86,51,273,15.2,963,155.5,92,229,245.5,216,242,72,177,181,25,59.5,891,171.5,440,71,1621,79,14.8,18.2,1310,795,494,5.5,4,229,13.6,824,211,215,300,706,205,1036
255,F,"Japan, JP,Tokyo",1997.6.16,21.06,U,student,Japanese,52.6,1638,889,373,192,160,764,600,336,73,89,92,58,294,13.4,978,148,93,226,232.5,229,219,72,166,177,26,61,936,175.5,440,74,1644,77,18.2,13.2,1337,810,525,11,11,233,17.2,834,237,244,285,662,221,1031
303,M,"Japan, JP,Tsukuba",1998.1.19,71.89,,,Japanese,46.8,1547,830,378,201,153,789,711,304,81,101.5,91,63,256,4,893,158,102,250,238,237,214,86,179,189,31,63,807,169,417,59,1552,83,9.6,10.8,1251,782,443,11,14.5,227,6,777,250,265,287,685,260,925
304,M,"Japan, JP,Tsukuba",1998.1.19,65.79,,,Japanese,67.8,1689,898,412,183,172,893,861,387,82,112,99,71,278,4.4,978,169,113,272,257.5,276,237,90,189,201,34,68,925,185,477,71,1695,84,17.4,26,1351,843,537,25.5,12.5,244,7.2,843,305,310,299,726,300,1017
305,M,"Japan, JP,Tsukuba",1998.1.19,68.85,,,Japanese,64.2,1596,898,376,200,149,947,925,341,81,94.5,99,65,290,9,972,154,95,242,242.5,259,239,86,177,186,32,65.5,906,169,446,66,1600,83,22.6,28.2,1299,835,515,6,13,236,11.2,823,299,309,291,698,318,994
307,M,"Japan, JP,Tsukuba",1998.1.21,71.53,,,Japanese,60.8,1627,872,353,198,158,896,857,322,76.5,95,96,70,285,6,963,161,97.5,242,253.5,267,234,85,187,196,31,69.5,882,184,453,72,1634,84,23.6,20.6,1326,820,483,8.5,13,234,12.2,830,294,304,288,708,294,978
308,M,"Japan, JP,Tsukuba",1998.1.21,72.01,,,Japanese,68.8,1649,899,382,192,156,976,921,341,76.5,99.5,99,69,290,7.2,975,149.5,102,248,236,259,229,86,173,180,32,62,954,173.5,443,65,1653,79,27.8,22.4,1330,826,522,14.5,15.5,237,11,827,291,300,316,709,305,961
309,M,"Japan, JP,Tsukuba",1998.1.21,60.03,,,Japanese,67.2,1629,873,381,190,159,940,916,380,78.5,104,93,65,288,10.8,948,154,105,256,247,269,228,89,181,191,30,70,941,175,433,64,1634,76,28.4,24.2,1311,814,548,3,10.5,239,12.6,810,299,305,286,694,315,962
311,M,"Japan, JP,Tsukuba",1998.1.22,68.8,,,Japanese,60.6,1560,829,375,194,168,938,882,347,77.5,97,96,65,278,7.2,895,147.5,99,238,229.5,256,216,81,164,171,31,62.5,895,168.5,412,63,1568,78,24.6,31,1260,772,508,10,22,235,14.4,766,290,294,265,641,313,927
312,M,"Japan, JP,Tsukuba",1998.1.22,66.25,,,Japanese,62.6,1573,853,388,196,164,955,875,339,79,107,92,70,274,4.8,913,152.5,108.5,268,245,264,220,89,178,189,29,67,904,173.5,431,71,1580,80,21.2,27.4,1270,792,505,11,14.5,245,8.4,795,289,300,286,681,296,957
313,M,"Japan, JP,Tsukuba",1998.1.22,75.72,,,Japanese,65.4,1594,863,372,182,159,975,971,348,79.5,101,100,65,286,9,955,154.5,102,255,242.5,258,220,81,176,187,30,66,906,172.5,436,65,1603,83,18.4,26.4,1309,793,512,13,13.5,234,11.6,800,287,296,286,683,323,936
315,M,"Japan, JP,Tsukuba",1998.1.23,67.31,,,Japanese,53.2,1522,785,350,194,156,842,812,330,76.5,102,85,65,279,5,850,142,105,251,229,238,214,79,165,175,33,66,862,167,408,68,1528,73,18.8,24.2,1209,727,465,30,9.5,238,10,730,275,282,264,645,280,871
316,M,"Japan, JP,Tsukuba",1998.1.23,69.73,,,Japanese,43.2,1524,797,359,183,151,770,653,302,77,96.5,84,60,257,3.8,878,137,99,240,223,244,195,76,161,173,30,65,794,159.5,412,74,1529,78,16.2,10.2,1221,738,422,7,17,222,6.8,757,256,267,261,628,236,902
317,M,"Japan, JP,Tsukuba",1998.1.23,62.67,,,Japanese,60.6,1591,854,380,191,160,918,825,345,80.5,97,92,63,281,4.4,935,154.5,98.5,242,239,256,223,87,184,195,28,61,898,171,433,66,1595,74,17,23.4,1291,789,495,11.5,12.5,230,9.8,789,290,300,279,670,299,938
318,M,"Japan, JP,Tsukuba",1998.1.23,67.43,,,Japanese,79.6,1680,898,397,195,157,1021,978,390,77,113.5,103,70,295,8.2,961,160,116.5,290,263.5,282,229,90,191,204,35,71,975,186,470,72,1686,83,29,22.4,1350,829,554,13,16,252,18.2,823,312,312,308,727,336,987
319,M,"Japan, JP,Tsukuba",1998.1.26,70.91,,,Japanese,67.8,1774,968,378,191,156,905,863,361,72.5,107.5,105,74,276,4.4,1059,158,112.5,267,267.5,269,253,87,189,202,32,67.5,929,192,490,73,1781,85,20,16.8,1433,896,507,11,19,247,8.8,907,273,285,324,766,303,1064
320,M,"Japan, JP,Tsukuba",1998.1.26,65.85,,,Japanese,56.6,1570,810,354,196,164,879,821,339,78.5,93,92,63,280,4.2,895,143,95,232,227,247,218,80,168,179,29,61,860,162,410,63,1575,75,22,23.8,1254,732,505,-1,14.5,243,9,753,279,289,254,636,273,905
321,M,"Japan, JP,Tsukuba",1998.1.26,68.86,,,Japanese,60.2,1567,839,394,186,161,943,868,336,76.5,104,94,68,269,5,913,142,107,264,234,260,209,80,169,183,32,64,891,167,420,69,1573,80,17.4,27.8,1240,784,461,15.5,19.3,235,8.8,781,286,295,279,659,291,919
322,M,"Japan, JP,Tsukuba",1998.1.26,70.93,,,Japanese,53.2,1613,834,389,193,156,858,725,315,76,97,95,68,293,4.8,920,145,100,244,236,247,225,78,168,180,31,61,866,170,418,65,1619,72,18.4,12,1289,784,477,6.5,20,237,9.2,788,258,272,290,686,264,947
324,M,"Japan, JP,Tsukuba",1998.1.27,66.75,,,Japanese,56.2,1546,832,386,185,162,898,883,336,73.5,94.5,92,68,276,4.6,895,149.5,98,241,240.5,256,211,86,166,178,33,62.5,843,177,426,62,1553,73,15.8,20,1230,767,470,16,9.5,229,7,765,279,298,267,646,302,924
