No,Sex,Exam. Location,Exam. date,Age,School,Occupation,Race,Body mass,Stature,"Iliac spine height, standing",Shoulder (biacromial) breadth,Head length,Head breadth,Chest circumference,Waist circumference,Calf circumference,Ball angle,Ball breadth,"Bicondylar, femur","Bicondylar, humerus",Bicristal breadth,Calf skinfold thickness,Cristal height,Fibular instep length,Foot breadth,Foot circumference,Foot length,Forearm circumference,Forearm length,Hand breadth,Hand length from crease,Hand length from stylion,Hand thickness,Heel breadth,Hip circumference,Instep length,Lateral epicondyle height,Lateral malleolus height,Maximum body height,Medial malleolus height,Subscapular skinfold thickness,Suprailiac skinfold thickness,Suprasternal height,Symphyseal height,Thigh circumference,Toe I angle,Toe V angle,Total head height,Triceps skinfold thickness,Trochanterion height,Upper arm circumference,"Upper arm circumference, flexed",Upper arm length,Upper limb length,Waist breadth,Waist height
325,M,"Japan, JP,Tsukuba",1998.1.28,71.75,,,Japanese,56.8,1648,904,396,203,155,904,822,307,75.5,102,89,62,303,5.6,946,156.5,104.5,261,251.5,255,230,83,165,182,32,67,867,182.5,456,71,1656,73,10.6,21.2,1323,853,449,0.5,12,237,7.2,821,282,288,277,661,294,1017
327,M,"Japan, JP,Tsukuba",1998.1.28,67.28,,,Japanese,53.8,1555,838,366,185,159,872,766,330,75,98,91,63,272,3.4,932,142,101,246,234,247,210,79,169,181,31,58.5,887,168,423,68,1561,80,17.6,25.4,1250,777,485,15.5,7.8,236,11.6,794,278,290,273,654,276,935
328,M,"Japan, JP,Tsukuba",1998.1.28,67.45,,,Japanese,66.2,1722,911,391,200,158,920,852,342,75,107.5,104,69,282,4.4,1000,158.5,111,267,259,262,241,94,192,203,32,70,938,188,461,66,1728,84,21.8,23,1384,851,513,9,14.5,244,8.4,864,281,298,296,727,297,1036
333,M,"Japan, JP,Tsukuba",1998.2.3,70.14,,,Japanese,62.4,1562,809,353,202,165,932,882,340,78,98.5,97,68,293,8.4,907,153.5,100.5,246,240,259,217,89,179,185,31,66,906,174.5,411,61,1566,79,25.6,22.4,1263,747,494,7.5,7.5,238,16.6,763,310,315,274,664,294,910
335,M,"Japan, JP,Tsukuba",1998.2.3,71.01,,,Japanese,58.4,1579,843,393,191,159,914,890,334,82,100,103,68,273,7.6,931,153,101,251,239,260,229,88,178,192,32,65.5,892,167,437,69,1580,89,15.8,25.6,1268,785,478,11.5,11.5,238,10.6,788,288,292,277,684,307,936
336,M,"Japan, JP,Tsukuba",1998.2.3,67.69,,,Japanese,58.8,1586,866,375,186,152,908,871,340,76,95.5,93,70,269,4,966,152,103.5,255,245,257,226,88,177,190,31,66,860,177.5,439,68,1591,80,18.4,22,1265,811,470,4,16,237,8.4,815,284,288,301,697,289,977
337,M,"Japan, JP,Tsukuba",1998.2.3,68.41,,,Japanese,57.4,1629,871,364,9999,164,881,820,314,80,95,98,68,274,5.6,959,145.5,101.5,253,233,261,228,91,174,183,35,64,874,163.5,423,63,1634,86,18,19.6,1313,799,474,7.5,14,242,9,817,295,289,288,692,277,965
338,M,"Japan, JP,Tsukuba",1998.2.4,62.39,,,Japanese,64.4,1709,910,9999,191,167,920,795,356,78.5,102,97,70,301,3.8,1004,156,104,253,251,274,237,88,191,204,33,63,905,177,473,70,1718,80,15.4,11.4,1385,855,510,18.5,10,242,7.2,865,282,291,306,736,288,1029
339,M,"Japan, JP,Tsukuba",1998.2.4,63.79,,,Japanese,61.4,1563,818,387,195,152,935,890,354,78,101,88,60,270,5,887,145,103,250,231,249,211,81,165,179,29,68.5,924,166,415,66,1567,78,20,36.4,1248,763,525,15.5,12.5,238,11.4,771,288,298,254,634,302,907
340,M,"Japan, JP,Tsukuba",1998.2.4,74.15,,,Japanese,64.6,1556,849,370,193,154,976,968,352,76.5,108,96,67,272,5.8,918,147.5,111,266,242,268,218,88,175,189,36,63.5,915,173,433,66,1564,81,18.6,32,1244,798,505,12,11.5,238,13.2,781,296,295,280,655,310,916
343,M,"Japan, JP,Tsukuba",1998.3.2,82.25,,,Japanese,61.6,1488,816,345,194,149,943,945,325,81.5,96,105,69,306,9999,907,151,97,246,234,250,211,82,172,186,31,62,1002,166,432,61,1495,85,24.2,31.8,1201,744,533,1,7.5,238,17.2,768,281,293,278,666,321,914
345,M,"Japan, JP,Tsukuba",1998.3.6,63.84,,,Japanese,65.2,1587,826,377,195,162,915,914,343,76,101.5,94,68,286,5.2,912,151,104,253,236.5,269,218,86,170,180,31,69,930,176,423,58,1590,75,23.4,27.2,1273,772,516,3.5,10.5,243,7.8,777,305,313,273,658,311,931
346,M,"Japan, JP,Tsukuba",1998.3.6,72.04,,,Japanese,47.2,1523,867,356,187,157,831,766,296,79,87.5,91,63,250,4.8,932,141.5,89,220,231,223,232,76,170,182,30,58,809,158,439,62,1532,74,14.2,13.8,1230,813,468,8,14.5,232,5.6,799,237,245,276,686,262,949
349,M,"Japan, JP,Tsukuba",1998.2.9,70.84,,,Japanese,61.4,1624,880,403,196,154,922,834,343,75,102.5,92,67,289,7.4,940,146,106,251,237,261,244,84,181,190,30,65,977,173.5,438,63,1635,73,14.4,16.6,1316,819,504,18.5,13.5,233,11.2,824,276,288,279,707,295,991
350,M,"Japan, JP,Tsukuba",1998.2.9,63.92,,,Japanese,66,1616,872,397,185,166,974,865,325,76.5,97.5,99,70,286,7,940,149,100,244,240,254,218,81,175,188,32,63,930,173,437,66,1619,79,30.6,34.8,1300,805,533,3.5,16.5,235,12.4,802,301,310,302,684,298,971
351,M,"Japan, JP,Tsukuba",1998.2.9,74.12,,,Japanese,83.8,1720,914,386,191,155,994,1008,393,69.5,110,108,70,310,7,1020,161,117.5,282,274.5,289,237,95,182,9999,34,74.5,1030,203,459,72,1725,83,30.4,15,1395,840,580,4.5,20,233,10.6,862,317,335,301,724,335,1032
357,M,"Japan, JP,Tsukuba",1998.2.12,69.42,,,Japanese,65.5,1615,860,394,191,168,923,861,368,79,108.5,94,69,257,5.8,922,154,110.5,269,248,274,227,89,187,198,34,71.5,912,176,435,68,1626,76,17.6,20,1310,819,532,10,18.5,244,10.4,798,288,298,289,705,298,975
359,M,"Japan, JP,Tsukuba",1998.2.12,71.95,,,Japanese,49.2,1617,885,361,189,150,825,9999,308,74.5,106.5,99,68,280,4.2,968,156,110.5,266,259.5,244,223,86,191,201,32,68.5,855,186,443,73,1623,85,8.8,14,1298,827,422,12.5,12.5,235,8,833,259,270,284,696,273,995
365,M,"Japan, JP,Tsukuba",1998.2.16,63.13,,,Japanese,71,1592,842,394,185,166,943,988,368,78,95,106,73,291,8.4,930,156.5,102.5,253,246,280,213,89,178,191,34,59,950,178,439,71,1602,79,22.2,23,1285,796,556,18,13,242,14,801,321,333,260,666,319,945
366,M,"Japan, JP,Tsukuba",1998.2.16,67.5,,,Japanese,68.4,1664,890,399,197,170,951,910,369,74.5,111.5,95,72,300,4.8,975,148,115.5,270,248,263,239,93,182,193,33,67.5,934,179,456,72,1670,79,16.6,20,1328,824,518,19,22,247,9,829,302,310,289,706,305,1001
370,M,"Japan, JP,Tsukuba",1998.2.17,68.94,,,Japanese,52,1595,871,380,193,159,892,753,329,76,95.5,92,65,245,3.2,913,154,98,242,249,246,223,86,184,192,31,63,831,178,446,70,1600,82,9.6,6.6,1257,797,452,7.5,10,259,5,818,249,262,277,683,272,951
371,M,"Japan, JP,Tsukuba",1998.2.17,63.01,,,Japanese,47.4,1584,829,371,195,156,850,745,301,73.5,98.5,88,59,281,2.8,920,145,102.5,243,237,248,229,91,175,186,32,62,805,174,417,58,1598,76,9.8,8,1268,780,430,8,13.5,237,5.6,787,258,278,281,685,267,931
372,M,"Japan, JP,Tsukuba",1998.2.17,71.22,,,Japanese,53,1624,866,365,195,158,833,740,305,72.5,97.5,97,66,289,6,951,157,102,248,254.5,247,229,86,182,194,31,67,861,187.5,443,63,1630,78,13.4,11,1305,817,460,12.5,12,253,9.6,814,268,275,288,704,275,983
373,M,"Japan, JP,Tsukuba",1998.2.17,70.25,,,Japanese,62.6,1625,867,363,196,154,950,943,321,73,105.5,92,68,282,5,954,146,109.5,262,247,254,228,88,176,194,34,68.5,877,177,446,68,1630,79,25.4,15.6,1315,795,487,16,11.5,247,10.2,808,286,289,279,694,305,954
374,M,"Japan, JP,Tsukuba",1998.2.19,65.33,,,Japanese,54.8,1584,845,375,184,155,907,814,315,74.5,98,94,68,273,3,925,142.5,101,247,240,263,213,88,175,191,31,69.5,866,169,431,66,1590,76,8.4,12.4,1265,810,470,1.5,10,258,6.6,795,269,278,279,680,287,943
375,M,"Japan, JP,Tsukuba",1998.2.19,66.72,,,Japanese,54.8,1600,853,373,191,166,885,854,302,79,93,93,65,273,4.8,928,143,94.5,240,233,234,228,87,179,188,32,63.5,865,160.5,428,63,1604,78,18.8,20.6,1270,798,453,3.5,15.5,250,8.8,790,250,256,285,680,288,943
376,M,"Japan, JP,Tsukuba",1998.2.19,67.89,,,Japanese,53.6,1586,839,378,197,153,855,769,334,76,103.5,98,64,274,3.8,907,140,106,252,237,254,210,88,174,179,34,64,848,166,427,66,1588,79,10.2,9.2,1260,786,459,8,16.5,248,5,778,271,283,281,662,270,944
377,M,"Japan, JP,Tsukuba",1998.2.19,75.52,,,Japanese,65.2,1610,865,374,193,162,915,863,380,80,111,100,72,280,5.4,932,149,113,277,246.5,276,226,93,183,191,34,69.5,916,169,441,64,1619,84,12.8,22.4,1298,815,527,8,20,230,8.6,807,309,315,279,685,286,965
378,M,"Japan, JP,Tsukuba",1998.2.19,71.94,,,Japanese,52.4,1580,844,362,191,157,885,813,309,74.5,95.5,90,71,262,3,936,141,99,244,238.5,252,223,86,170,180,33,62,832,167.5,442,62,1585,78,7.4,19,1280,773,436,5.5,13,247,9.6,794,268,279,273,664,280,943
379,M,"Japan, JP,Tsukuba",1998.2.20,62.38,,,Japanese,53.2,1693,942,382,190,162,902,717,310,76,107,98,72,296,2.6,1012,160,110,266,258.5,257,249,86,194,207,32,64,855,186,471,64,1698,82,6.6,4.4,1375,880,427,7.5,13.5,251,5,886,262,276,331,769,259,1041
384,M,"Japan, JP,Tsukuba",1998.2.26,64.35,,,Japanese,65,1742,937,419,196,165,916,845,329,77.5,104.5,99,66,295,6.6,1020,157.5,106,265,254.5,261,258,87,189,9999,32,68.5,911,180.5,478,76,1748,85,13.6,26.4,1411,867,512,7,12.5,253,12.4,891,284,286,314,745,298,1052
386,M,"Japan, JP,Tsukuba",1998.2.23,71.16,,,Japanese,62.2,1580,848,374,183,156,943,891,340,73.5,100.5,97,67,270,6.8,910,146.5,104.5,253,240.5,266,216,89,176,193,28,67,914,176.5,428,64,1585,78,16.8,26.4,1281,798,504,4,13,237,8.2,797,296,305,293,683,303,941
414,M,"Japan, JP,Tsukuba",1998.4.28,65.82,,,Japanese,75.4,1644,867,405,193,156,995,933,390,78,105.5,97,68,291,8.2,948,150,107.5,265,246.5,271,235,93,182,197,32,68,948,173,449,71,1653,81,27.6,33,1325,823,582,4.8,19,244,19.4,819,326,339,291,707,313,985
302,F,"Japan, JP,Tsukuba",1997.12.17,62.92,,,Japanese,67.4,1609,876,351,185,158,927,812,361,74.5,108,102,63,299,13.6,961,148.5,112.5,267,245,255,218,78,177,195,28,69.5,1017,178.5,433,65,1615,72,25.6,31.4,1309,806,586,18.5,4.5,230,24.8,810,306,315,292,692,290,993
314,F,"Japan, JP,Tsukuba",1998.1.22,68.16,,,Japanese,61,1510,812,345,185,163,923,863,351,78,95.5,99,55,292,18.4,883,151,97,240,229,225,202,78,169,185,29,64,983,172,409,62,1516,71,34.4,35.6,1211,769,582,13.5,12.5,216,18.4,750,286,296,262,635,321,915
326,F,"Japan, JP,Tsukuba",1998.1.28,67.36,,,Japanese,63,1540,832,372,179,149,1005,875,345,72,99.5,93,60,287,10.8,895,139,105,258,240.5,251,207,84,175,186,33,67,1001,171.5,417,60,1545,70,35.8,37.8,1257,764,555,9.5,16,231,17.6,765,318,324,267,639,304,960
331,F,"Japan, JP,Tsukuba",1998.2.2,64.55,,,Japanese,54.4,1533,817,357,172,154,879,678,334,79,95,89,55,290,11.2,934,147,97,232,230,228,213,72,173,180,28,68.5,908,166,413,59,1533,74,25,34.6,1245,757,534,13.5,9,228,18.2,763,269,277,290,671,228,950
332,F,"Japan, JP,Tsukuba",1998.2.2,65.92,,,Japanese,55.6,1489,822,366,182,149,934,860,318,77,92,95,64,292,11.8,907,141,94,230,231.5,252,215,82,168,177,29,60,970,162,414,57,1494,70,37.4,38.8,1215,750,524,6,11.5,229,27,760,315,320,269,648,294,916
341,F,"Japan, JP,Tsukuba",1998.2.5,63.1,,,Japanese,52.4,1520,834,352,184,154,886,790,314,85,85.5,85,59,279,11.8,914,136.5,83.5,221,224.5,250,202,74,170,181,28,58,902,159,417,56,1524,68,26.8,39.8,1240,770,500,6,8.5,230,20,760,303,308,273,648,285,932
342,F,"Japan, JP,Tsukuba",1998.2.5,75.73,,,Japanese,60,1560,846,358,190,143,931,853,356,74.5,97,90,61,297,8.4,923,143,100.5,245,237,246,213,81,177,191,31,62,950,169.5,427,67,1570,72,20,39,1246,768,527,17.5,7,238,15.2,763,287,291,275,664,320,938
344,F,"Japan, JP,Tsukuba",1998.3.2,70.96,,,Japanese,46,1434,780,339,180,152,827,753,322,84,90,90,62,288,11.4,835,144,94,226,233,242,200,80,173,180,26,64,882,167,398,52,1438,73,14.2,18,1143,745,486,10.5,10.5,224,12.8,733,264,270,253,619,254,887
352,F,"Japan, JP,Tsukuba",1998.2.9,71.72,,,Japanese,52.2,1491,798,353,176,156,939,855,319,74.5,95.5,86,59,275,10.2,893,137.5,99,244,226,233,214,78,173,183,28,63,919,164,403,69,1494,70,23.6,27.8,1203,749,490,5,14,232,14,737,270,278,263,645,304,897
353,F,"Japan, JP,Tsukuba",1998.2.10,63.72,,,Japanese,52.2,1540,814,348,176,155,885,769,330,77.5,94.5,92,56,293,6.8,891,145,97,234,231.5,235,196,78,173,195,30,61,922,165,408,68,1547,80,11.2,15,1247,780,518,11,16,235,12,760,266,271,263,643,265,935
354,F,"Japan, JP,Tsukuba",1998.2.10,62.34,,,Japanese,59.6,1463,768,337,185,144,966,926,366,78.5,96,95,62,284,22,861,142,98.5,238,222.5,264,203,79,175,181,30,61.5,954,161,399,60,1466,69,32.8,40,1201,733,566,12,11,229,24.8,735,306,310,254,633,320,884
355,F,"Japan, JP,Tsukuba",1998.2.10,63.16,,,Japanese,49.2,1527,806,342,179,155,862,682,328,74,91.5,89,61,274,8.8,885,140.5,96,232,229,227,208,77,168,173,28,64.5,865,167,401,55,1530,69,17.6,28.2,1233,785,523,14,13,232,12.4,761,260,266,284,651,255,917
358,F,"Japan, JP,Tsukuba",1998.2.12,68.27,,,Japanese,47.8,1450,769,341,178,152,859,755,320,74.5,92,84,54,287,18.4,844,139,95,232,224.5,223,193,78,156,172,30,59,892,165.5,384,57,1453,74,13.8,14.2,1159,725,474,5.5,16,228,14,723,271,281,266,615,263,875
360,F,"Japan, JP,Tsukuba",1998.2.12,66.48,,,Japanese,44.8,1453,767,332,174,143,804,735,301,75,91,84,54,280,10.6,842,136,94,228,220,219,191,75,164,174,26,62,869,160,376,56,1458,64,17.4,27.2,1160,710,498,4.5,15,227,17,724,276,282,233,588,262,879
363,F,"Japan, JP,Tsukuba",1998.2.13,61.84,,,Japanese,64.2,1565,839,369,186,158,961,872,387,78,104,98,64,310,8.2,925,156,106,252,246.5,251,209,82,171,187,30,69,998,178.5,435,65,1570,74,20.8,33.4,1284,798,540,15.5,17.5,240,16.4,766,303,302,269,658,306,960
364,F,"Japan, JP,Tsukuba",1998.2.13,63.66,,,Japanese,48.6,1480,783,334,182,153,841,780,324,76.5,93,85,58,276,8.2,880,133,95,231,221,230,201,79,168,172,28,59,887,157,389,55,1483,64,23.4,32,1190,735,496,9,15,234,14.4,728,261,273,277,634,282,880
367,F,"Japan, JP,Tsukuba",1998.2.16,63.94,,,Japanese,56.4,1463,778,354,182,153,958,820,323,75,98,91,60,300,8.6,883,131,101.5,244,221,251,193,78,166,176,28,59,927,157,394,54,1466,68,35,35.6,1197,735,526,2,22.5,230,20.6,744,295,296,261,620,281,902
368,F,"Japan, JP,Tsukuba",1998.2.16,68.27,,,Japanese,41.8,1424,773,322,180,148,840,719,288,72,92.5,86,59,277,6,856,139.5,97,234,234,221,198,75,173,181,28,69.5,841,169,393,61,1430,72,20,32.8,1151,723,457,7,15,220,14.8,722,254,259,243,618,252,886
369,F,"Japan, JP,Tsukuba",1998.2.16,73.78,,,Japanese,36.8,1420,740,333,182,146,766,635,279,71.5,84.5,82,56,256,6.8,818,129,89.5,212,212,203,191,70,162,173,27,51,772,157,374,60,1425,69,12.6,16.4,1131,693,435,-1.5,17,220,11.4,693,241,248,248,601,228,846
381,F,"Japan, JP,Tsukuba",1998.2.20,71.58,,,Japanese,55.6,1428,775,329,181,150,918,867,362,76.5,93,97,68,289,25.8,847,137,95.5,237,228,263,188,77,164,177,30,59,916,159.5,387,59,1434,73,41.4,36.4,1152,715,524,-0.3,8.5,234,27,717,305,309,248,608,300,875
382,F,"Japan, JP,Tsukuba",1998.2.20,67.32,,,Japanese,49.6,1446,772,351,181,155,870,748,332,80,86,84,61,9999,11.8,861,134.5,92,232,214,241,199,78,161,164,29,61,914,151,390,60,1453,70,20.4,26.2,1154,731,510,7.5,15,233,16.2,719,290,296,262,616,256,885
383,F,"Japan, JP,Tsukuba",1998.2.20,70.51,,,Japanese,48.6,1493,783,337,183,150,865,721,318,78,89,84,58,281,5.6,870,138,91,226,223,217,208,80,169,181,28,60.5,860,157.5,398,57,1502,71,15.6,27.4,1208,733,503,8,18.5,230,12.2,735,274,289,268,650,245,898
385,F,"Japan, JP,Tsukuba",1998.2.26,60.3,,,Japanese,50,1596,853,344,176,162,841,640,326,78.5,91,85,58,280,9.8,960,152,92.5,228,239.5,231,222,80,183,192,28,63,865,171,429,55,1599,73,18,25.6,1278,797,461,12.5,-3,233,19.2,815,271,275,286,686,243,985
387,F,"Japan, JP,Tsukuba",1998.3.17,71.36,,,Japanese,62.8,1458,778,366,188,158,970,900,363,81,95,99,62,295,16.4,863,143,91,240,222,258,184,79,164,174,27,59,950,158,398,58,1465,70,30.2,39.6,1185,729,580,10,10,236,20.8,710,317,320,278,625,302,897
388,F,"Japan, JP,Tsukuba",1998.3.17,67.46,,,Japanese,44.2,1463,772,330,185,156,784,634,316,77,94,91,58,271,12.4,851,136.5,96,233,228.5,223,203,75,164,172,25,56.5,859,158.5,410,52,1467,65,14,26.8,1174,731,523,11.5,17,218,16.4,732,259,260,256,623,230,873
389,F,"Japan, JP,Tsukuba",1998.3.17,63.37,,,Japanese,64.8,1465,795,358,182,159,1040,937,335,77.5,93,90,63,309,20,892,136.5,95.5,232,223,251,203,80,166,179,30,64,1046,157,403,57,1467,72,38,41.2,1171,759,540,1,23.5,231,25.4,741,305,319,271,639,326,896
390,F,"Japan, JP,Tsukuba",1998.3.17,75.01,,,Japanese,58,1458,773,339,180,153,1002,850,353,81,90.5,95,65,307,15.4,859,143,92,227,223.5,251,203,80,160,172,28,58.5,945,158,411,62,1462,72,23,39,1172,746,542,9.5,13,239,16.6,731,304,308,271,628,299,877
391,F,"Japan, JP,Tsukuba",1998.3.18,62.61,,,Japanese,49.8,1499,771,340,175,152,873,780,311,77,89,84,58,265,9,864,133,91.5,228,216,233,195,75,166,177,28,59,866,154,399,59,1506,71,31,37.6,1197,743,472,2,13,219,16.4,743,274,280,276,638,265,909
392,F,"Japan, JP,Tsukuba",1998.3.18,66.18,,,Japanese,56.4,1473,758,351,195,151,900,794,339,75.5,96,94,62,303,14,858,141,99.5,243,233.5,271,197,83,166,174,28,65,940,166,386,55,1478,70,19.8,27.4,1188,695,523,21.5,13.5,234,16.6,706,301,306,273,626,280,846
393,F,"Japan, JP,Tsukuba",1998.3.18,64.44,,,Japanese,49.4,1442,761,328,174,152,864,718,330,74,91,90,58,278,6.8,857,131,94,228,212.5,242,198,78,167,177,26,58.5,881,157,390,57,1449,72,25.4,29.6,1170,720,509,13,10.5,231,17.4,718,288,290,252,614,279,866
394,F,"Japan, JP,Tsukuba",1998.3.18,60.65,,,Japanese,72.4,1549,776,352,185,145,1054,950,383,73.5,97,100,67,297,25.2,927,141,101,245,234,270,218,82,175,189,28,62.5,1034,170,428,62,1556,71,30.6,42.4,1257,767,618,15,15.5,232,24.4,762,332,341,287,673,328,936
395,F,"Japan, JP,Tsukuba",1998.3.19,70.54,,,Japanese,49,1482,776,350,185,151,885,747,334,76.5,97.5,88,60,297,7.2,856,131.5,100,245,225,233,200,81,163,175,30,62,881,155.5,396,56,1488,68,17.6,23.6,1188,746,474,11,17,232,13.2,733,275,278,271,635,261,860
396,F,"Japan, JP,Tsukuba",1998.3.19,70.55,,,Japanese,58.4,1476,777,360,186,157,969,850,343,76.5,100.5,92,60,303,10.8,828,144.5,104,255,232,255,188,84,168,184,31,62,940,169.5,408,58,1492,69,30.4,34.2,1179,729,536,9,12.5,239,21.2,712,300,304,261,616,303,868
397,F,"Japan, JP,Tsukuba",1998.3.19,63.46,,,Japanese,65.4,1540,823,359,184,156,1008,870,370,75,104.5,100,60,300,17.2,923,141,108.5,256,234.5,256,202,83,179,189,30,63,974,169,418,65,1542,73,29.2,34.4,1245,794,564,31.8,13.5,240,22.2,764,311,316,254,642,292,941
398,F,"Japan, JP,Tsukuba",1998.3.19,68.03,,,Japanese,60.6,1510,791,366,186,148,972,868,339,78,93,93,65,315,11.2,876,141,95,234,228.5,251,204,83,173,183,29,60,954,160.5,412,65,1515,73,32.2,36.4,1208,745,563,8.5,11.5,235,19.8,733,305,309,266,651,288,911
399,F,"Japan, JP,Tsukuba",1998.3.19,65.57,,,Japanese,56.8,1585,837,364,180,147,972,791,348,76.5,96.5,96,59,286,11,943,151,99,241,240,240,211,82,171,181,29,67.5,866,174.5,439,61,1591,76,21.8,39,1275,810,491,8.5,16,228,16.6,803,271,286,276,658,287,963
400,F,"Japan, JP,Tsukuba",1998.3.25,62.2,,,Japanese,56.2,1499,780,342,187,156,964,885,321,75,94.5,99,58,301,9,862,131.5,92,241,219.5,248,196,78,160,172,29,66.5,890,157,387,56,1503,75,36.2,31.4,1208,719,492,9,1,238,21.2,712,283,290,247,600,292,880
401,F,"Japan, JP,Tsukuba",1998.3.25,71.12,,,Japanese,58,1452,738,337,191,151,957,868,349,78,103,93,63,275,19.4,848,147,105,249,239.5,252,199,84,165,183,31,66,920,169,391,56,1458,67,23.2,24.6,1159,707,532,16.5,13,236,19,708,300,303,263,633,290,876
402,F,"Japan, JP,Tsukuba",1998.3.25,65.59,,,Japanese,67.8,1440,755,361,176,154,1089,943,364,75,93.5,92,62,324,16.6,868,130,96,230,212,258,196,76,159,164,27,56.5,1113,155.5,410,56,1445,70,32,36.8,1168,705,577,5,17.5,239,24.6,704,325,328,250,598,330,874
403,F,"Japan, JP,Tsukuba",1998.3.26,61.52,,,Japanese,63.8,1614,883,361,182,161,970,881,371,78.5,96,94,63,302,11.4,970,155,98,246,254,260,229,78,184,198,29,65.5,937,174,457,61,1623,74,27.4,37.2,1329,828,518,5.5,10,246,24,839,311,319,301,710,317,987
404,F,"Japan, JP,Tsukuba",1998.3.26,70.85,,,Japanese,39.6,1463,779,327,181,152,810,660,283,79,94.5,85,58,277,6,870,145.5,96.5,231,234,210,203,74,175,182,26,63,837,164,384,53,1465,67,15.4,31.2,1173,731,441,13.5,11.5,226,18.2,727,233,244,260,627,231,883
405,F,"Japan, JP,Tsukuba",1998.3.26,65.33,,,Japanese,55.2,1468,805,347,181,153,954,893,322,80,103.5,92,63,304,8.4,889,146.5,105,252,234,240,209,83,178,186,30,63,943,165,411,53,1475,69,18.4,32.6,1193,770,522,12.5,15.5,232,17.4,751,282,289,262,650,314,905
406,F,"Japan, JP,Tsukuba",1998.3.26,64.07,,,Japanese,66,1553,825,368,178,153,1043,890,366,73,100.5,93,66,303,10.4,896,140,105,254,240.5,262,215,86,170,177,29,66,973,170.5,411,59,1557,70,32.6,36.4,1243,755,528,3.5,18,235,17.4,774,315,326,263,649,308,906
407,F,"Japan, JP,Tsukuba",1998.3.26,71.59,,,Japanese,46.4,1347,707,327,176,147,936,832,293,76,86,86,57,276,12,778,129,89,220,208,234,175,72,149,161,28,59,889,150.5,353,53,1355,63,27.8,33.2,1079,662,9999,5,14,222,21.6,666,276,282,249,576,290,795
408,F,"Japan, JP,Tsukuba",1998.3.30,62.19,,,Japanese,52.2,1479,802,345,174,156,899,807,349,76.5,92,93,58,291,15.4,869,129,94.5,233,218,234,184,75,153,169,25,62,904,151,387,58,1483,64,25,38.2,1198,720,531,13.5,14,230,23.2,733,289,286,263,605,286,862
409,F,"Japan, JP,Tsukuba",1998.3.30,66.85,,,Japanese,62,1533,775,356,171,165,971,928,343,74,91.5,95,56,275,18.4,911,140.5,95,233,232,242,203,78,166,181,27,61,928,166,408,63,1537,68,36.4,41,1238,733,542,1,7.5,232,25.8,752,298,307,256,622,315,904
410,F,"Japan, JP,Tsukuba",1998.3.30,67.59,,,Japanese,69.2,1511,791,368,180,150,1048,1022,360,81,104,96,65,308,18,881,149,105,255,231.5,258,189,80,164,177,30,68,1037,165.5,402,55,1517,70,40.6,42,1198,716,520,8,8,238,20.6,735,314,323,250,611,324,881
411,F,"Japan, JP,Tsukuba",1998.4.1,80.58,,,Japanese,52.5,1500,804,340,178,144,901,817,339,74.5,95,93,59,289,5.4,886,145.5,98.5,242,239.5,228,205,83,174,187,29,62,915,171.5,405,59,1505,71,18.4,22,1232,752,498,1.5,18,228,11.8,748,265,274,269,652,273,932
412,F,"Japan, JP,Tsukuba",1998.4.28,67.09,,,Japanese,55.6,1519,845,352,186,155,860,716,329,73.8,100,93,63,305,10.2,916,144,104,247,234,245,223,82,165,175,28,66,956,173.5,423,61,1526,75,13,16,1225,794,574,8,22,239,15.4,770,295,302,262,651,261,931
413,F,"Japan, JP,Tsukuba",1998.4.28,62.06,,,Japanese,56.2,1457,800,348,180,140,968,891,342,77.5,97,90,59,288,21.2,874,131,99.5,246,215,245,200,76,161,178,29,62.5,1000,153,411,57,1462,62,32,34,1193,748,513,10,9.5,222,18,717,294,300,267,623,292,869
